provider_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,emergency_services,beds,accreditation
H0257,Mercy Healthcare,5606 Cedar Ln,Springfield,FL,75207,Critical Access,Nonprofit,Yes,605,None
H0258,Community Medical Center,3982 Main St,Madison,MD,81122,Children's,For Profit,Yes,390,None
H0259,Metro Healthcare,2841 Lake Dr,Clinton,AL,55336,Children's,For Profit,No,493,None
H0260,St. Healthcare,1695 Cedar Ln,Georgetown,KS,71019,Psychiatric,Nonprofit,Yes,808,Joint Commission
H0261,Holy Cross Health System,8731 Cedar Ln,Fairview,MN,20596,Psychiatric,For Profit,Yes,946,Joint Commission
H0262,Providence Healthcare,9063 River Rd,Clinton,ME,87143,Psychiatric,For Profit,Yes,585,CIHQ
H0263,General Medical Center,5568 Lake Dr,Georgetown,CO,14474,Acute Care,Government,Yes,154,DNV GL
H0264,County Healthcare,808 Main St,Riverside,AZ,89660,Critical Access,Government,Yes,758,DNV GL
H0265,University Clinic,9591 Elm St,Fairview,IN,96048,Children's,For Profit,No,256,DNV GL
H0266,County Memorial Hospital,1247 River Rd,Salem,FL,86659,Acute Care,Government,No,199,DNV GL
H0267,Mercy Memorial Hospital,8405 Elm St,Springfield,LA,95050,Acute Care,Government,Yes,450,DNV GL
H0268,Holy Cross Care Center,3258 River Rd,Greenville,IA,59855,Children's,For Profit,Yes,986,None
H0269,Sacred Heart Health,3803 Cedar Ln,Georgetown,GA,42113,Critical Access,Government,No,882,CIHQ
H0270,Metro Memorial Hospital,7483 Main St,Springfield,CO,16650,Psychiatric,Physician,Yes,622,DNV GL
H0271,St. Care Center,3805 Main St,Clinton,MS,94242,Acute Care,For Profit,No,97,DNV GL
H0272,County Memorial Hospital,3308 Main St,Bristol,IA,88480,Psychiatric,Physician,No,164,DNV GL
H0273,Community Healthcare,967 Washington Blvd,Madison,MS,48666,Critical Access,Nonprofit,No,683,DNV GL
H0274,Holy Cross Care Center,4949 River Rd,Fairview,AL,94877,Children's,Nonprofit,Yes,604,None
H0275,Metro Health System,1120 Park Ave,Riverside,HI,45024,Critical Access,Government,Yes,940,DNV GL
H0276,Holy Cross Memorial Hospital,8191 Highland Ave,Greenville,MN,11142,Psychiatric,For Profit,No,925,DNV GL
H0277,County Care Center,936 Elm St,Springfield,AZ,23572,Psychiatric,Physician,Yes,212,Joint Commission
H0278,Sacred Heart Health System,2930 Lake Dr,Greenville,KS,35262,Acute Care,For Profit,No,316,None
H0279,Metro Clinic,4787 Cedar Ln,Georgetown,GA,80765,Critical Access,Government,Yes,239,DNV GL
H0280,Providence Medical Center,6318 Washington Blvd,Fairview,MI,37625,Acute Care,For Profit,Yes,211,CIHQ
H0281,Regional Medical Center,8425 Cedar Ln,Fairview,AK,31065,Children's,For Profit,No,121,Joint Commission
H0282,St. Hospital,4550 Lake Dr,Salem,AL,37860,Critical Access,For Profit,Yes,793,DNV GL
H0283,General Healthcare,3451 Washington Blvd,Bristol,IN,85235,Psychiatric,For Profit,Yes,124,Joint Commission
H0284,Mercy Medical Center,3601 Highland Ave,Riverside,ME,93731,Critical Access,Physician,No,336,CIHQ
H0285,Valley Hospital,4049 Oak Ave,Clinton,MS,88061,Children's,Government,Yes,749,Joint Commission
H0286,General Clinic,1659 Washington Blvd,Madison,AR,12952,Psychiatric,Nonprofit,Yes,677,DNV GL
H0287,Memorial Care Center,9108 River Rd,Clinton,AL,42511,Acute Care,Nonprofit,No,459,Joint Commission
H0288,Memorial Healthcare,6502 Elm St,Madison,ME,16693,Psychiatric,Nonprofit,No,791,DNV GL
H0289,General Healthcare,3648 Lake Dr,Franklin,CT,31880,Critical Access,Physician,Yes,201,CIHQ
H0290,Regional Clinic,6408 Highland Ave,Madison,ME,55979,Critical Access,Government,Yes,957,Joint Commission
H0291,Metro Memorial Hospital,3032 Oak Ave,Clinton,AL,37392,Critical Access,Nonprofit,No,295,DNV GL
H0292,University Care Center,8913 Main St,Fairview,CA,91756,Children's,Government,No,407,None
H0293,Holy Cross Health,939 Cedar Ln,Clinton,LA,57560,Acute Care,For Profit,No,908,CIHQ
H0294,County Clinic,3170 River Rd,Greenville,ME,47418,Psychiatric,Nonprofit,Yes,648,None
H0295,University Health,395 Elm St,Fairview,KY,55174,Psychiatric,Nonprofit,No,682,DNV GL
H0296,University Healthcare,4701 Washington Blvd,Madison,CO,99236,Children's,Nonprofit,Yes,844,Joint Commission
H0297,Valley Healthcare,8867 River Rd,Madison,CO,59987,Psychiatric,Nonprofit,Yes,120,DNV GL
H0298,Memorial Medical Center,9958 Maple Rd,Springfield,IA,21748,Psychiatric,For Profit,Yes,749,Joint Commission
H0299,Mercy Clinic,2553 Washington Blvd,Clinton,AL,15064,Acute Care,Physician,No,354,CIHQ
H0300,Metro Healthcare,5921 Oak Ave,Madison,CO,11403,Children's,Nonprofit,No,293,CIHQ
H0301,Mercy Memorial Hospital,1242 River Rd,Madison,IA,17979,Acute Care,Nonprofit,Yes,571,DNV GL
H0302,Holy Cross Health,1378 River Rd,Georgetown,AZ,89462,Children's,For Profit,No,621,Joint Commission
H0303,Memorial Health,1901 Elm St,Bristol,AZ,29940,Children's,Nonprofit,No,359,None
H0304,St. Healthcare,560 Oak Ave,Clinton,CT,25955,Psychiatric,Physician,Yes,742,DNV GL
H0305,St. Medical Center,3272 Main St,Greenville,MS,75899,Children's,Government,No,77,CIHQ
H0306,Sacred Heart Health System,5309 Oak Ave,Fairview,HI,17215,Children's,Government,No,780,Joint Commission
H0307,Metro Healthcare,5926 Elm St,Clinton,AL,35425,Psychiatric,Nonprofit,Yes,539,None
H0308,St. Memorial Hospital,5817 Cedar Ln,Bristol,FL,27394,Acute Care,Government,Yes,656,None
H0309,St. Memorial Hospital,3676 Lake Dr,Fairview,KY,42718,Acute Care,Physician,Yes,265,DNV GL
H0310,Holy Cross Clinic,1181 Main St,Salem,HI,49610,Children's,Physician,No,319,None
H0311,Mercy Clinic,6520 Maple Rd,Madison,DE,88924,Critical Access,Nonprofit,Yes,335,DNV GL
H0312,County Clinic,1071 Elm St,Madison,LA,18164,Critical Access,For Profit,Yes,785,Joint Commission
H0313,County Hospital,9010 Park Ave,Franklin,CA,17964,Critical Access,For Profit,No,985,DNV GL
H0314,St. Clinic,4012 Cedar Ln,Georgetown,KS,68534,Children's,Physician,No,314,Joint Commission
H0315,St. Clinic,4624 River Rd,Georgetown,MS,72622,Psychiatric,Government,No,365,CIHQ
H0316,Valley Health,9938 Lake Dr,Springfield,CO,10213,Acute Care,Nonprofit,No,483,Joint Commission
H0317,Holy Cross Healthcare,7980 Main St,Riverside,AL,67386,Children's,Physician,No,803,None
H0318,Mercy Healthcare,497 Oak Ave,Georgetown,ID,65942,Acute Care,Nonprofit,Yes,547,DNV GL
H0319,Mercy Health System,6881 Main St,Fairview,MI,13799,Children's,Nonprofit,Yes,542,None
H0320,Sacred Heart Healthcare,3540 Park Ave,Georgetown,KS,37722,Critical Access,Government,No,905,Joint Commission
H0321,Memorial Health,6358 River Rd,Fairview,CO,66416,Psychiatric,Physician,Yes,853,DNV GL
H0322,Memorial Care Center,4434 Cedar Ln,Springfield,ME,84163,Acute Care,Government,Yes,882,Joint Commission
H0323,Valley Hospital,7936 Main St,Riverside,ID,36528,Acute Care,Government,No,815,CIHQ
H0324,Community Hospital,8985 Elm St,Greenville,HI,76791,Children's,For Profit,No,45,DNV GL
H0325,Regional Memorial Hospital,3735 Main St,Bristol,ID,65259,Psychiatric,For Profit,Yes,656,DNV GL
H0326,General Clinic,5015 Main St,Greenville,KS,23118,Critical Access,Physician,No,788,CIHQ
H0327,Community Memorial Hospital,1308 Highland Ave,Greenville,KY,70458,Critical Access,Nonprofit,Yes,26,DNV GL
H0328,County Medical Center,8679 Washington Blvd,Franklin,KY,60769,Acute Care,Physician,No,551,DNV GL
H0329,Mercy Health System,4667 River Rd,Madison,FL,59539,Critical Access,Government,Yes,478,Joint Commission
H0330,Memorial Health System,4935 Elm St,Georgetown,ME,42246,Acute Care,Nonprofit,No,125,DNV GL
H0331,Community Clinic,4770 Washington Blvd,Salem,HI,89413,Psychiatric,Physician,Yes,243,DNV GL
H0332,General Memorial Hospital,432 River Rd,Madison,HI,62180,Critical Access,Nonprofit,Yes,118,CIHQ
H0333,Providence Memorial Hospital,3507 Lake Dr,Springfield,IN,86038,Psychiatric,Government,No,391,DNV GL
H0334,Memorial Medical Center,4999 Maple Rd,Georgetown,CT,89494,Critical Access,Physician,No,730,None
H0335,Regional Clinic,752 Lake Dr,Springfield,HI,21572,Critical Access,Nonprofit,No,965,Joint Commission
H0336,Sacred Heart Medical Center,2511 Highland Ave,Bristol,ME,48746,Critical Access,For Profit,Yes,81,CIHQ
H0337,St. Healthcare,6574 Main St,Bristol,GA,33234,Acute Care,Physician,Yes,850,DNV GL
H0338,Metro Clinic,9586 Park Ave,Bristol,GA,56161,Children's,For Profit,No,260,DNV GL
H0339,Memorial Hospital,6487 Park Ave,Riverside,IN,41431,Psychiatric,Nonprofit,No,390,DNV GL
H0340,Holy Cross Memorial Hospital,6480 Elm St,Riverside,CO,78552,Psychiatric,Nonprofit,Yes,935,DNV GL
H0341,General Healthcare,8343 Main St,Georgetown,MD,78125,Psychiatric,Physician,No,632,CIHQ
H0342,Metro Healthcare,8184 Park Ave,Greenville,DE,25391,Children's,Physician,No,878,None
H0343,Metro Clinic,8013 Main St,Salem,MN,69755,Psychiatric,For Profit,Yes,51,None
H0344,Metro Care Center,2075 River Rd,Georgetown,MD,79607,Acute Care,Nonprofit,No,745,Joint Commission
H0345,Mercy Health,657 Elm St,Salem,AR,96224,Children's,For Profit,Yes,149,Joint Commission
H0346,Holy Cross Care Center,2672 Maple Rd,Salem,CT,92161,Children's,Nonprofit,Yes,397,DNV GL
H0347,Valley Hospital,3063 Maple Rd,Bristol,KY,13621,Children's,Nonprofit,Yes,358,DNV GL
H0348,Regional Healthcare,4459 Elm St,Greenville,AR,39067,Children's,Government,Yes,30,None
H0349,Metro Hospital,7919 River Rd,Springfield,KY,84547,Critical Access,Physician,Yes,578,Joint Commission
H0350,Holy Cross Health,4793 Maple Rd,Madison,MA,86556,Acute Care,For Profit,Yes,197,None
H0351,University Health System,440 Maple Rd,Franklin,CT,39029,Critical Access,Nonprofit,Yes,571,CIHQ
H0352,University Clinic,7496 Main St,Bristol,MA,63445,Psychiatric,Nonprofit,No,277,DNV GL
H0353,St. Health System,4747 Oak Ave,Bristol,IA,69842,Children's,Physician,Yes,872,CIHQ
H0354,Sacred Heart Care Center,3927 Oak Ave,Clinton,IN,94281,Acute Care,Nonprofit,No,560,CIHQ
H0355,County Memorial Hospital,6781 Oak Ave,Franklin,ME,34649,Critical Access,Nonprofit,Yes,971,None
H0356,Providence Health System,2477 Main St,Bristol,GA,72164,Children's,Physician,No,180,CIHQ
H0357,Mercy Health,2072 Cedar Ln,Springfield,MS,30035,Children's,Government,No,614,CIHQ
H0358,County Medical Center,7658 Cedar Ln,Bristol,FL,70277,Critical Access,Nonprofit,No,950,DNV GL
H0359,St. Care Center,5452 Washington Blvd,Springfield,AZ,48133,Acute Care,Government,No,976,Joint Commission
H0360,St. Memorial Hospital,5301 Park Ave,Franklin,MD,15454,Acute Care,Government,No,657,Joint Commission
H0361,General Health,8264 Highland Ave,Franklin,MN,42723,Acute Care,Nonprofit,Yes,135,CIHQ
H0362,Mercy Hospital,8838 Park Ave,Springfield,MI,41073,Psychiatric,Government,No,394,CIHQ
H0363,Metro Care Center,898 Cedar Ln,Riverside,MS,28119,Acute Care,Government,Yes,540,DNV GL
H0364,University Health System,6163 Main St,Bristol,MN,25296,Psychiatric,For Profit,Yes,519,CIHQ
H0365,Valley Medical Center,4877 Main St,Madison,DE,32781,Psychiatric,For Profit,Yes,121,None
H0366,Holy Cross Medical Center,7313 Elm St,Georgetown,AL,52265,Critical Access,Government,No,345,None
H0367,St. Medical Center,8654 River Rd,Greenville,AR,10706,Acute Care,Physician,No,519,DNV GL
H0368,County Hospital,9190 Cedar Ln,Georgetown,AL,96087,Acute Care,For Profit,Yes,347,CIHQ
H0369,Regional Medical Center,2567 Cedar Ln,Clinton,KY,92275,Children's,For Profit,No,817,DNV GL
H0370,Community Care Center,8419 River Rd,Salem,LA,63619,Children's,Government,Yes,292,DNV GL
H0371,Regional Care Center,1549 Highland Ave,Springfield,IN,79701,Acute Care,For Profit,No,205,None
H0372,Memorial Hospital,462 Lake Dr,Salem,CA,80131,Children's,Government,Yes,527,DNV GL
H0373,County Health System,2975 Cedar Ln,Greenville,AZ,80261,Psychiatric,Physician,No,509,CIHQ
H0374,Community Health System,8287 Cedar Ln,Greenville,ID,10531,Acute Care,Physician,No,516,CIHQ
H0375,Metro Care Center,8257 Cedar Ln,Madison,ID,53529,Psychiatric,Government,Yes,630,Joint Commission
H0376,Providence Memorial Hospital,6364 Washington Blvd,Bristol,MN,40553,Critical Access,Physician,Yes,778,DNV GL
H0377,Regional Care Center,945 Main St,Bristol,MD,25233,Children's,Physician,No,783,None
H0378,Valley Clinic,337 Cedar Ln,Greenville,IN,56295,Acute Care,For Profit,Yes,427,CIHQ
H0379,Providence Clinic,9629 Oak Ave,Greenville,DE,14448,Critical Access,Physician,Yes,796,Joint Commission
H0380,County Hospital,8067 Maple Rd,Georgetown,MD,59572,Acute Care,For Profit,No,656,Joint Commission
H0381,Regional Medical Center,9394 Elm St,Georgetown,ME,68321,Psychiatric,Nonprofit,No,90,CIHQ
H0382,County Healthcare,1958 Lake Dr,Greenville,KS,53075,Critical Access,For Profit,No,61,Joint Commission
H0383,County Memorial Hospital,360 Highland Ave,Franklin,IA,37342,Psychiatric,For Profit,Yes,286,CIHQ
H0384,Memorial Health System,1473 Maple Rd,Springfield,MI,42806,Children's,Nonprofit,No,774,None
H0385,University Care Center,7911 Washington Blvd,Fairview,CA,95164,Critical Access,Physician,Yes,534,DNV GL
H0386,Community Memorial Hospital,6614 Highland Ave,Bristol,DE,76111,Critical Access,Government,Yes,282,CIHQ
H0387,Sacred Heart Care Center,4838 Cedar Ln,Franklin,FL,30334,Children's,Nonprofit,Yes,861,Joint Commission
H0388,General Health,9892 Cedar Ln,Springfield,AL,63062,Critical Access,Physician,Yes,840,None
H0389,General Health,155 Highland Ave,Fairview,AZ,82024,Psychiatric,Physician,Yes,583,None
H0390,St. Health,5778 Oak Ave,Bristol,AL,19608,Critical Access,Nonprofit,No,876,None
H0391,Community Health System,3006 Maple Rd,Fairview,MN,76158,Acute Care,For Profit,Yes,267,CIHQ
H0392,University Health,5608 River Rd,Riverside,AR,61349,Critical Access,Nonprofit,Yes,915,CIHQ
H0393,Holy Cross Clinic,8560 Park Ave,Fairview,AR,72044,Psychiatric,Nonprofit,No,165,DNV GL
H0394,Metro Healthcare,4878 Cedar Ln,Salem,CA,59443,Children's,Government,No,559,Joint Commission
H0395,Mercy Clinic,853 Highland Ave,Madison,CT,50254,Critical Access,Government,Yes,860,CIHQ
H0396,Metro Healthcare,269 River Rd,Georgetown,MS,63163,Acute Care,Government,No,738,None
H0397,Valley Memorial Hospital,9403 Highland Ave,Franklin,MN,74131,Critical Access,For Profit,Yes,731,None
H0398,County Clinic,5455 Lake Dr,Franklin,MS,26396,Critical Access,For Profit,No,480,CIHQ
H0399,Holy Cross Healthcare,950 Maple Rd,Riverside,AL,65173,Critical Access,Government,No,148,DNV GL
H0400,Metro Care Center,2225 Oak Ave,Riverside,LA,24293,Critical Access,For Profit,Yes,339,CIHQ
H0401,County Hospital,6642 Oak Ave,Georgetown,MA,25837,Psychiatric,Government,Yes,425,None
H0402,Mercy Health,655 Maple Rd,Franklin,MD,75034,Critical Access,Physician,No,943,CIHQ
H0403,Regional Healthcare,6483 Oak Ave,Salem,IL,88961,Acute Care,Government,Yes,441,None
H0404,County Healthcare,107 Oak Ave,Bristol,AR,60478,Children's,For Profit,No,369,CIHQ
H0405,Mercy Health,8794 Highland Ave,Bristol,ID,97189,Psychiatric,For Profit,Yes,793,None
H0406,Valley Care Center,9550 River Rd,Salem,DE,32631,Acute Care,For Profit,Yes,284,None
H0407,Metro Care Center,5156 Main St,Franklin,HI,75834,Critical Access,Nonprofit,Yes,509,Joint Commission
H0408,Sacred Heart Medical Center,4184 Oak Ave,Greenville,LA,84222,Psychiatric,Physician,Yes,616,DNV GL
H0409,St. Medical Center,5055 Highland Ave,Salem,AR,67805,Psychiatric,For Profit,Yes,158,CIHQ
H0410,Holy Cross Memorial Hospital,9981 River Rd,Madison,IL,24243,Psychiatric,Government,Yes,505,CIHQ
H0411,Metro Clinic,1192 Cedar Ln,Springfield,GA,76739,Acute Care,For Profit,Yes,412,Joint Commission
H0412,St. Health,5994 Maple Rd,Salem,CA,68824,Acute Care,Government,Yes,206,Joint Commission
H0413,Metro Healthcare,3403 Highland Ave,Clinton,MA,46703,Children's,For Profit,Yes,144,DNV GL
H0414,General Medical Center,1189 River Rd,Madison,ME,28942,Children's,For Profit,Yes,283,CIHQ
H0415,Regional Hospital,9380 Oak Ave,Madison,LA,79886,Acute Care,For Profit,Yes,69,DNV GL
H0416,County Health,5674 Oak Ave,Greenville,MN,62280,Psychiatric,Physician,Yes,906,CIHQ
H0417,Community Medical Center,8932 Cedar Ln,Greenville,AK,27207,Critical Access,Nonprofit,Yes,872,Joint Commission
H0418,Valley Health,3993 Park Ave,Springfield,MA,38333,Psychiatric,Government,Yes,349,Joint Commission
H0419,County Hospital,3422 Oak Ave,Georgetown,AK,62710,Children's,Physician,Yes,373,DNV GL
H0420,Community Care Center,3324 Oak Ave,Fairview,MI,31814,Acute Care,For Profit,Yes,434,None
H0421,Regional Healthcare,555 River Rd,Greenville,ID,65435,Critical Access,Physician,Yes,350,None
H0422,Sacred Heart Health System,6059 River Rd,Georgetown,CO,65719,Psychiatric,Government,No,192,CIHQ
H0423,St. Healthcare,9480 Oak Ave,Madison,MA,94886,Critical Access,Government,No,605,None
H0424,Community Memorial Hospital,6888 Park Ave,Madison,CA,11576,Critical Access,For Profit,No,94,Joint Commission
H0425,Providence Health,4477 Park Ave,Salem,IA,55664,Critical Access,Nonprofit,No,785,None
H0426,Regional Memorial Hospital,1855 Elm St,Fairview,ID,74092,Psychiatric,Physician,No,674,DNV GL
H0427,Mercy Hospital,5712 Elm St,Bristol,MD,96235,Critical Access,For Profit,No,375,DNV GL
H0428,Community Memorial Hospital,4566 Main St,Georgetown,AL,65735,Acute Care,Government,No,335,CIHQ
H0429,Regional Healthcare,2154 Main St,Riverside,LA,17592,Acute Care,Nonprofit,No,159,DNV GL
H0430,Holy Cross Clinic,4604 Park Ave,Georgetown,HI,71825,Acute Care,Government,No,80,Joint Commission
H0431,General Hospital,9898 Elm St,Bristol,MA,21849,Acute Care,Nonprofit,No,374,DNV GL
H0432,Providence Clinic,8777 Oak Ave,Springfield,AK,84601,Acute Care,Nonprofit,No,150,CIHQ
H0433,St. Memorial Hospital,2814 Highland Ave,Franklin,ME,56537,Critical Access,Physician,Yes,423,DNV GL
H0434,Community Health System,9668 Highland Ave,Georgetown,GA,59400,Acute Care,Nonprofit,Yes,552,Joint Commission
H0435,Community Medical Center,994 Oak Ave,Salem,ME,73729,Critical Access,For Profit,Yes,874,None
H0436,Memorial Clinic,8354 Maple Rd,Clinton,AK,25685,Critical Access,Physician,Yes,591,DNV GL
H0437,General Memorial Hospital,9430 Elm St,Madison,IA,70739,Acute Care,Government,Yes,881,Joint Commission
H0438,Mercy Healthcare,8429 River Rd,Greenville,HI,94399,Critical Access,Government,Yes,220,CIHQ
H0439,Metro Medical Center,4478 River Rd,Fairview,MD,25348,Critical Access,Government,Yes,45,DNV GL
H0440,Valley Hospital,2090 Main St,Greenville,KY,44706,Psychiatric,Government,No,403,CIHQ
H0441,Community Hospital,3620 Main St,Salem,IN,97565,Acute Care,For Profit,No,13,CIHQ
H0442,Sacred Heart Hospital,6061 Park Ave,Riverside,KY,47930,Psychiatric,For Profit,Yes,734,Joint Commission
H0443,University Memorial Hospital,2368 River Rd,Greenville,CO,50820,Acute Care,Government,No,180,CIHQ
H0444,Mercy Health System,4009 Park Ave,Springfield,IN,93189,Acute Care,Nonprofit,No,229,None
H0445,University Health,641 Main St,Salem,AL,94096,Critical Access,For Profit,Yes,882,CIHQ
H0446,General Memorial Hospital,2665 Park Ave,Clinton,HI,43368,Acute Care,Government,No,447,CIHQ
H0447,Mercy Care Center,4133 Elm St,Springfield,KY,79898,Children's,Nonprofit,No,642,None
H0448,Sacred Heart Care Center,2788 Maple Rd,Bristol,KS,25956,Critical Access,Nonprofit,Yes,872,None
H0449,Regional Healthcare,7992 Main St,Springfield,IL,42558,Acute Care,Nonprofit,Yes,285,None
H0450,Valley Clinic,6849 Maple Rd,Madison,GA,45873,Acute Care,Government,Yes,157,DNV GL
H0451,Valley Medical Center,533 Maple Rd,Greenville,DE,79423,Critical Access,For Profit,No,207,None
H0452,Sacred Heart Care Center,8391 Highland Ave,Fairview,MA,90241,Psychiatric,Government,No,457,Joint Commission
H0453,Metro Care Center,7574 Washington Blvd,Bristol,IN,84368,Acute Care,Government,No,311,Joint Commission
H0454,Holy Cross Medical Center,4360 Elm St,Georgetown,AZ,12093,Psychiatric,Physician,No,995,CIHQ
H0455,St. Health System,2138 Elm St,Riverside,ID,38045,Psychiatric,Physician,Yes,230,Joint Commission
H0456,Metro Medical Center,7049 Highland Ave,Greenville,HI,29272,Critical Access,Government,No,47,CIHQ
H0457,Memorial Health,6346 Washington Blvd,Franklin,KS,87221,Acute Care,Physician,Yes,988,None
H0458,County Clinic,3410 River Rd,Fairview,LA,13471,Psychiatric,Government,No,101,Joint Commission
H0459,Metro Health,3227 Cedar Ln,Franklin,IN,58944,Acute Care,Government,No,66,None
H0460,Holy Cross Clinic,9480 Oak Ave,Riverside,IL,95743,Acute Care,For Profit,Yes,380,CIHQ
H0461,Memorial Hospital,9951 Cedar Ln,Franklin,AL,85560,Critical Access,Nonprofit,No,83,Joint Commission
H0462,Mercy Care Center,6534 Lake Dr,Madison,FL,38538,Critical Access,Nonprofit,No,708,CIHQ
H0463,University Medical Center,2973 Washington Blvd,Franklin,CA,11405,Critical Access,Government,No,704,Joint Commission
H0464,Holy Cross Memorial Hospital,4514 Oak Ave,Clinton,CA,97380,Critical Access,Physician,Yes,560,None
H0465,Regional Health,4723 Park Ave,Franklin,IL,32717,Children's,For Profit,Yes,744,CIHQ
H0466,Valley Health System,6450 Park Ave,Georgetown,ME,39132,Critical Access,Government,No,433,Joint Commission
H0467,Metro Care Center,3077 Maple Rd,Georgetown,IA,77057,Children's,Government,Yes,403,CIHQ
H0468,County Hospital,8158 Elm St,Clinton,MD,70431,Psychiatric,Nonprofit,Yes,684,CIHQ
H0469,Metro Hospital,4076 River Rd,Fairview,CA,10640,Psychiatric,For Profit,No,540,Joint Commission
H0470,Valley Clinic,300 Oak Ave,Georgetown,ME,36306,Critical Access,Physician,Yes,839,CIHQ
H0471,Valley Clinic,7600 Oak Ave,Springfield,MA,96489,Acute Care,Nonprofit,Yes,265,None
H0472,General Memorial Hospital,3680 Lake Dr,Georgetown,DE,30217,Psychiatric,For Profit,No,591,Joint Commission
H0473,Providence Care Center,305 Cedar Ln,Georgetown,ID,77009,Children's,For Profit,Yes,405,CIHQ
H0474,General Health,1682 Highland Ave,Franklin,MA,67528,Acute Care,Physician,No,567,None
H0475,County Care Center,2270 Maple Rd,Georgetown,ID,63214,Acute Care,Government,Yes,524,Joint Commission
H0476,Community Care Center,9174 Oak Ave,Bristol,HI,11540,Children's,Government,No,456,CIHQ
H0477,Mercy Healthcare,5884 Cedar Ln,Madison,AZ,11265,Psychiatric,For Profit,No,937,DNV GL
H0478,St. Healthcare,6125 Highland Ave,Madison,IN,15221,Children's,Government,Yes,798,None
H0479,Holy Cross Care Center,3521 River Rd,Riverside,DE,39233,Critical Access,Physician,No,208,DNV GL
H0480,Metro Health,3551 Elm St,Franklin,AR,11238,Critical Access,Government,Yes,845,Joint Commission
H0481,Community Health System,2619 Washington Blvd,Springfield,LA,37423,Children's,Nonprofit,No,243,None
H0482,Holy Cross Health System,4695 Park Ave,Madison,ID,66512,Psychiatric,Nonprofit,Yes,270,DNV GL
H0483,St. Medical Center,6207 Cedar Ln,Fairview,MN,45692,Psychiatric,Government,Yes,550,Joint Commission
H0484,St. Care Center,9828 Maple Rd,Clinton,GA,36191,Critical Access,For Profit,Yes,116,DNV GL
H0485,Sacred Heart Memorial Hospital,2053 Cedar Ln,Springfield,AK,36152,Psychiatric,For Profit,No,698,CIHQ
H0486,Valley Health,2419 Washington Blvd,Clinton,AK,17816,Psychiatric,For Profit,Yes,519,Joint Commission
H0487,Holy Cross Health,5282 Lake Dr,Springfield,MD,77706,Children's,For Profit,Yes,137,DNV GL
H0488,Mercy Hospital,7976 Highland Ave,Bristol,MI,21488,Acute Care,Government,No,338,DNV GL
H0489,General Clinic,7566 Lake Dr,Fairview,KY,50187,Psychiatric,Nonprofit,No,177,None
H0490,Mercy Clinic,8173 Lake Dr,Franklin,GA,55696,Psychiatric,Government,No,861,Joint Commission
H0491,Mercy Healthcare,3992 Highland Ave,Franklin,AL,24551,Acute Care,Nonprofit,No,509,CIHQ
H0492,Providence Clinic,298 Highland Ave,Riverside,MA,15884,Critical Access,Nonprofit,Yes,164,Joint Commission
H0493,Providence Medical Center,2110 Main St,Bristol,CO,38386,Acute Care,Nonprofit,Yes,557,CIHQ
H0494,Holy Cross Health,3482 Main St,Clinton,IN,81720,Acute Care,Government,No,359,CIHQ
H0495,Metro Care Center,7156 Maple Rd,Georgetown,MN,90059,Children's,Nonprofit,Yes,121,None
H0496,County Memorial Hospital,4363 Oak Ave,Franklin,MD,26021,Critical Access,For Profit,Yes,884,CIHQ
H0497,General Hospital,6707 Highland Ave,Georgetown,IA,90801,Acute Care,Government,No,740,Joint Commission
H0498,University Health,289 Lake Dr,Riverside,CA,35028,Children's,Government,Yes,341,Joint Commission
H0499,Regional Medical Center,3900 Maple Rd,Springfield,KY,15615,Acute Care,Nonprofit,Yes,598,Joint Commission
H0500,Mercy Care Center,4449 Main St,Clinton,KS,95975,Critical Access,Government,No,206,Joint Commission
